prediction_date,ticker,source_ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,prediction_uncertainty_pct,is_actionable_signal,is_regime_trade_allowed,market_regime_level,market_regime_position_multiplier,market_regime_reasons,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2025-02-12,GLOBAL,0700,-0.8336242493352266,,12.066630822368317,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 5.43%; 3-month excess return -0.96%.,Model view: the forward return estimate was mildly negative at about -0.83%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 5.43%; 3-month excess return -0.96%.
2025-02-12,GLOBAL,0005,5.562501426285742,,4.677329449825329,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 84.7, so chasing strength may add risk. Volatility is relatively contained at roughly 13.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.83%; 3-month excess return 12.08%.,"Model view: the forward return estimate was mildly positive at about 5.56%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 84.7, so chasing strength may add risk. Volatility is relatively contained at roughly 13.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.83%; 3-month excess return 12.08%."
2025-02-13,GLOBAL,0005,4.863009922309667,,2.7106695263634073,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 85.5, so chasing strength may add risk. Volatility is relatively contained at roughly 10.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.25%; 3-month excess return 13.17%.,"Model view: the forward return estimate was mildly positive at about 4.86%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 85.5, so chasing strength may add risk. Volatility is relatively contained at roughly 10.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.25%; 3-month excess return 13.17%."
2025-02-13,GLOBAL,0700,2.4599467336058525,,10.135743844563061,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 5.42%; 3-month excess return -0.63%.,Model view: the forward return estimate was mildly positive at about 2.46%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 5.42%; 3-month excess return -0.63%.
2025-02-13,GLOBAL,1810,2.5715066272145983,,18.00720222144514,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,extreme_volatility,Technical state looks mixed. RSI is in a steady zone near 63.8. Volatility is elevated at roughly 47.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 9.98%; 3-month excess return 41.51%.,Model view: the forward return estimate was mildly positive at about 2.57%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 63.8. Volatility is elevated at roughly 47.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 9.98%; 3-month excess return 41.51%.
2025-02-13,GLOBAL,3690,-5.710403123489773,,-1.7532893583368514,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 56.5. Volatility is elevated at roughly 49.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.18%; 3-month excess return -22.40%.,Model view: the forward return estimate was mildly negative at about -5.71%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.5. Volatility is elevated at roughly 49.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.18%; 3-month excess return -22.40%.
2025-02-13,GLOBAL,9988,0.25240127672151136,,3.5989757390477717,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 87.8, so chasing strength may add risk. Volatility is elevated at roughly 42.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 32.44%; 3-month excess return 18.48%.,"Model view: the forward return estimate was mildly positive at about 0.25%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 87.8, so chasing strength may add risk. Volatility is elevated at roughly 42.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 32.44%; 3-month excess return 18.48%."
2025-02-14,GLOBAL,3690,-9.733204328085243,,-4.120070777792328,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 64.4. Volatility is elevated at roughly 50.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 4.11%; 3-month excess return -19.45%.,Model view: the forward return estimate was mildly negative at about -9.73%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 64.4. Volatility is elevated at roughly 50.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 4.11%; 3-month excess return -19.45%.
2025-02-14,GLOBAL,1810,-3.5843466681669147,,15.659954989986623,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 70.3, so chasing strength may add risk. Volatility is elevated at roughly 51.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 16.74%; 3-month excess return 41.57%.,"Model view: the forward return estimate was mildly negative at about -3.58%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 70.3, so chasing strength may add risk. Volatility is elevated at roughly 51.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 16.74%; 3-month excess return 41.57%."
2025-02-14,GLOBAL,9988,-12.168285496001218,,11.603546900028183,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 90.2, so chasing strength may add risk. Volatility is elevated at roughly 45.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 39.36%; 3-month excess return 20.89%.,"Model view: the forward return estimate was mildly negative at about -12.17%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 90.2, so chasing strength may add risk. Volatility is elevated at roughly 45.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 39.36%; 3-month excess return 20.89%."
2025-02-14,GLOBAL,0005,0.6430885359893699,,2.6035466843102872,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 81.7, so chasing strength may add risk. Volatility is relatively contained at roughly 11.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -7.32%; 3-month excess return 9.04%.,"Model view: the forward return estimate was mildly positive at about 0.64%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 81.7, so chasing strength may add risk. Volatility is relatively contained at roughly 11.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -7.32%; 3-month excess return 9.04%."
2025-02-14,GLOBAL,0700,0.534954771951333,,8.88795562173268,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 76.8, so chasing strength may add risk. Volatility is elevated at roughly 35.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 10.19%; 3-month excess return 3.92%.,"Model view: the forward return estimate was mildly positive at about 0.53%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 76.8, so chasing strength may add risk. Volatility is elevated at roughly 35.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 10.19%; 3-month excess return 3.92%."
2025-02-17,GLOBAL,0005,-6.345681902766645,,0.3508807622898402,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 83.9, so chasing strength may add risk. Volatility is relatively contained at roughly 11.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.81%; 3-month excess return 8.84%.,"Model view: the forward return estimate was mildly negative at about -6.35%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 83.9, so chasing strength may add risk. Volatility is relatively contained at roughly 11.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.81%; 3-month excess return 8.84%."
2025-02-17,GLOBAL,0700,3.090304140571031,,0.7293367218396352,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 80.2, so chasing strength may add risk. Volatility is elevated at roughly 36.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 14.24%; 3-month excess return 7.97%.,"Model view: the forward return estimate was mildly positive at about 3.09%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 80.2, so chasing strength may add risk. Volatility is elevated at roughly 36.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 14.24%; 3-month excess return 7.97%."
2025-02-17,GLOBAL,1810,-9.840539509952368,,14.28570704376433,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 71.2, so chasing strength may add risk. Volatility is elevated at roughly 51.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 16.39%; 3-month excess return 44.43%.,"Model view: the forward return estimate was mildly negative at about -9.84%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 71.2, so chasing strength may add risk. Volatility is elevated at roughly 51.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 16.39%; 3-month excess return 44.43%."
2025-02-17,GLOBAL,3690,-13.048748624211207,,-1.4209555850874023,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 63.2. Volatility is elevated at roughly 51.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.34%; 3-month excess return -18.14%.,Model view: the forward return estimate was mildly negative at about -13.05%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 63.2. Volatility is elevated at roughly 51.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.34%; 3-month excess return -18.14%.
2025-02-17,GLOBAL,9988,-12.896293056427567,,11.047463451016238,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 85.6, so chasing strength may add risk. Volatility is elevated at roughly 46.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 35.46%; 3-month excess return 20.68%.,"Model view: the forward return estimate was mildly negative at about -12.90%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 85.6, so chasing strength may add risk. Volatility is elevated at roughly 46.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 35.46%; 3-month excess return 20.68%."
2025-02-18,GLOBAL,0005,-7.484715588314175,,-0.1146771532348212,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 86.8, so chasing strength may add risk. Volatility is relatively contained at roughly 11.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.26%; 3-month excess return 9.31%.,"Model view: the forward return estimate was mildly negative at about -7.48%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 86.8, so chasing strength may add risk. Volatility is relatively contained at roughly 11.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.26%; 3-month excess return 9.31%."
2025-02-18,GLOBAL,0700,-10.03616971465948,,-3.714004410532523,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 81.7, so chasing strength may add risk. Volatility is elevated at roughly 36.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 13.51%; 3-month excess return 8.44%.,"Model view: the forward return estimate was mildly negative at about -10.04%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 81.7, so chasing strength may add risk. Volatility is elevated at roughly 36.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 13.51%; 3-month excess return 8.44%."
2025-02-18,GLOBAL,1810,-16.7922468763311,,9.917353482920955,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 76.3, so chasing strength may add risk. Volatility is elevated at roughly 54.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 25.05%; 3-month excess return 51.23%.,"Model view: the forward return estimate was mildly negative at about -16.79%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 76.3, so chasing strength may add risk. Volatility is elevated at roughly 54.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 25.05%; 3-month excess return 51.23%."
2025-02-18,GLOBAL,3690,-15.276004143659868,,-8.270669923522489,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,"extreme_volatility,ticker_drawdown",Technical state looks mixed. Volatility is elevated at roughly 51.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.66%; 3-month excess return -17.67%.,Model view: the forward return estimate was mildly negative at about -15.28%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 51.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.66%; 3-month excess return -17.67%.
2025-02-18,GLOBAL,9988,-18.344486619178564,,3.4045945747092965,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 87.1, so chasing strength may add risk. Volatility is elevated at roughly 46.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 38.98%; 3-month excess return 23.23%.,"Model view: the forward return estimate was mildly negative at about -18.34%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 87.1, so chasing strength may add risk. Volatility is elevated at roughly 46.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 38.98%; 3-month excess return 23.23%."
2025-02-19,GLOBAL,9988,-18.199725231269763,,10.314259129529724,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 82.1, so chasing strength may add risk. Volatility is elevated at roughly 48.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 37.09%; 3-month excess return 22.74%; 6-month excess return 27.27%.,"Model view: the forward return estimate was mildly negative at about -18.20%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 82.1, so chasing strength may add risk. Volatility is elevated at roughly 48.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 37.09%; 3-month excess return 22.74%; 6-month excess return 27.27%."
2025-02-19,GLOBAL,3690,-19.074016261614013,,3.87596906278187,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 59.7. Volatility is elevated at roughly 52.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.55%; 3-month excess return -19.31%; 6-month excess return 31.67%.,Model view: the forward return estimate was mildly negative at about -19.07%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 59.7. Volatility is elevated at roughly 52.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.55%; 3-month excess return -19.31%; 6-month excess return 31.67%.
2025-02-19,GLOBAL,1810,-20.101147653003945,,13.852372838090755,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 77.7, so chasing strength may add risk. Volatility is elevated at roughly 54.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 26.79%; 3-month excess return 59.20%; 6-month excess return 162.09%.,"Model view: the forward return estimate was mildly negative at about -20.10%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 77.7, so chasing strength may add risk. Volatility is elevated at roughly 54.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 26.79%; 3-month excess return 59.20%; 6-month excess return 162.09%."
2025-02-19,GLOBAL,0700,-12.048678738191704,,0.7432728601371563,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 78.0, so chasing strength may add risk. Volatility is elevated at roughly 36.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 13.01%; 3-month excess return 5.04%; 6-month excess return 0.97%.,"Model view: the forward return estimate was mildly negative at about -12.05%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 78.0, so chasing strength may add risk. Volatility is elevated at roughly 36.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 13.01%; 3-month excess return 5.04%; 6-month excess return 0.97%."
2025-02-19,GLOBAL,0005,-8.145829335553053,,0.39592586886849634,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 88.4, so chasing strength may add risk. Volatility is relatively contained at roughly 11.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.88%; 3-month excess return 9.47%; 6-month excess return 6.65%.,"Model view: the forward return estimate was mildly negative at about -8.15%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 88.4, so chasing strength may add risk. Volatility is relatively contained at roughly 11.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.88%; 3-month excess return 9.47%; 6-month excess return 6.65%."
2025-02-20,GLOBAL,0005,-8.556987607269566,,2.5817555486007393,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 77.8, so chasing strength may add risk. Volatility is relatively contained at roughly 13.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.70%; 3-month excess return 8.62%; 6-month excess return 5.51%.,"Model view: the forward return estimate was mildly negative at about -8.56%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 77.8, so chasing strength may add risk. Volatility is relatively contained at roughly 13.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.70%; 3-month excess return 8.62%; 6-month excess return 5.51%."
2025-02-20,GLOBAL,0700,-8.827883948040881,,1.7666405750143888,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 71.4, so chasing strength may add risk. Volatility is elevated at roughly 38.7%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 13.17%; 3-month excess return 4.98%; 6-month excess return 1.35%.,"Model view: the forward return estimate was mildly negative at about -8.83%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 71.4, so chasing strength may add risk. Volatility is elevated at roughly 38.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 13.17%; 3-month excess return 4.98%; 6-month excess return 1.35%."
2025-02-20,GLOBAL,1810,-14.444959437513582,,8.036616125357398,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 76.3, so chasing strength may add risk. Volatility is elevated at roughly 54.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 25.62%; 3-month excess return 59.12%; 6-month excess return 162.64%.,"Model view: the forward return estimate was mildly negative at about -14.44%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 76.3, so chasing strength may add risk. Volatility is elevated at roughly 54.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 25.62%; 3-month excess return 59.12%; 6-month excess return 162.64%."
2025-02-20,GLOBAL,3690,-14.404319989975534,,10.133849441551646,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 55.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.85%; 3-month excess return -23.91%; 6-month excess return 24.79%.,Model view: the forward return estimate was mildly negative at about -14.40%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 55.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.85%; 3-month excess return -23.91%; 6-month excess return 24.79%.
2025-02-20,GLOBAL,9988,-13.009210654977792,,12.241517978141058,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 75.2, so chasing strength may add risk. Volatility is elevated at roughly 50.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 34.71%; 3-month excess return 22.23%; 6-month excess return 25.53%.,"Model view: the forward return estimate was mildly negative at about -13.01%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 75.2, so chasing strength may add risk. Volatility is elevated at roughly 50.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 34.71%; 3-month excess return 22.23%; 6-month excess return 25.53%."
2025-02-21,GLOBAL,3690,-14.539863586829078,,-0.5524824617588853,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. RSI is in a steady zone near 54.0. Volatility is elevated at roughly 57.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -12.93%; 3-month excess return -23.75%; 6-month excess return 25.22%.,Model view: the forward return estimate was mildly negative at about -14.54%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 54.0. Volatility is elevated at roughly 57.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -12.93%; 3-month excess return -23.75%; 6-month excess return 25.22%.
2025-02-21,GLOBAL,1810,-18.500587172496093,,0.2901309651220929,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 79.6, so chasing strength may add risk. Volatility is elevated at roughly 55.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 31.30%; 3-month excess return 59.37%; 6-month excess return 166.37%.,"Model view: the forward return estimate was mildly negative at about -18.50%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 79.6, so chasing strength may add risk. Volatility is elevated at roughly 55.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 31.30%; 3-month excess return 59.37%; 6-month excess return 166.37%."
2025-02-21,GLOBAL,9988,-12.194982536347268,,-7.942238267148016,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,True,False,stress,0.0,extreme_volatility,"Technical state looks mixed. RSI is elevated near 83.4, so chasing strength may add risk. Volatility is elevated at roughly 66.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 46.11%; 3-month excess return 40.34%; 6-month excess return 47.42%.,"Model view: the forward return estimate was mildly negative at about -12.19%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 83.4, so chasing strength may add risk. Volatility is elevated at roughly 66.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 46.11%; 3-month excess return 40.34%; 6-month excess return 47.42%."
2025-02-21,GLOBAL,0005,-8.935500760913019,,2.9411800940202015,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 74.4, so chasing strength may add risk. Volatility is relatively contained at roughly 14.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -7.04%; 3-month excess return 2.75%; 6-month excess return 0.35%.,"Model view: the forward return estimate was mildly negative at about -8.94%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 74.4, so chasing strength may add risk. Volatility is relatively contained at roughly 14.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -7.04%; 3-month excess return 2.75%; 6-month excess return 0.35%."
2025-02-21,GLOBAL,0700,-6.734480582073963,,-7.427464970306453,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 77.1, so chasing strength may add risk. Volatility is elevated at roughly 42.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 14.94%; 3-month excess return 7.76%; 6-month excess return 6.48%.,"Model view: the forward return estimate was mildly negative at about -6.73%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 77.1, so chasing strength may add risk. Volatility is elevated at roughly 42.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 14.94%; 3-month excess return 7.76%; 6-month excess return 6.48%."
2025-02-24,GLOBAL,0005,-10.312998594515687,,6.351977569225187,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -7.03%; 3-month excess return 0.80%; 6-month excess return -0.71%.,Model view: the forward return estimate was mildly negative at about -10.31%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -7.03%; 3-month excess return 0.80%; 6-month excess return -0.71%.
