prediction_date,ticker,source_ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,prediction_uncertainty_pct,is_actionable_signal,is_regime_trade_allowed,market_regime_level,market_regime_position_multiplier,market_regime_reasons,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2024-12-12,GLOBAL,9988,-13.169038024490591,,-5.738639831542969,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,True,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is in a steady zone near 52.4.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.83%; 3-month excess return -7.55%.,Model view: the forward return estimate was mildly negative at about -13.17%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 52.4. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.83%; 3-month excess return -7.55%.
2024-12-12,GLOBAL,1810,-7.37288940973564,,-2.531649160606664,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 70.7, so chasing strength may add risk. Volatility is elevated at roughly 34.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 6.33%; 3-month excess return 51.08%.,"Model view: the forward return estimate was mildly negative at about -7.37%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 70.7, so chasing strength may add risk. Volatility is elevated at roughly 34.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 6.33%; 3-month excess return 51.08%."
2024-12-12,GLOBAL,3690,-8.494793189628531,,-6.216696494634133,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 44.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.71%; 3-month excess return 25.87%.,Model view: the forward return estimate was mildly negative at about -8.49%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 44.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.71%; 3-month excess return 25.87%.
2024-12-12,GLOBAL,0005,-5.55738512512575,,-0.7343164760387655,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 75.0, so chasing strength may add risk. Volatility is relatively contained at roughly 9.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 4.84%; 3-month excess return -3.04%.,"Model view: the forward return estimate was mildly negative at about -5.56%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 75.0, so chasing strength may add risk. Volatility is relatively contained at roughly 9.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 4.84%; 3-month excess return -3.04%."
2024-12-12,GLOBAL,0700,-8.64016521752462,,-0.09624492074351565,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed. RSI is in a steady zone near 55.4.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.09%; 3-month excess return -3.32%.,Model view: the forward return estimate was mildly negative at about -8.64%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.4. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.09%; 3-month excess return -3.32%.
2024-12-13,GLOBAL,0005,-1.977607189474654,,-0.6702413005724828,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 70.7, so chasing strength may add risk. Volatility is relatively contained at roughly 9.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 5.17%; 3-month excess return -0.50%.,"Model view: the forward return estimate was mildly negative at about -1.98%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 70.7, so chasing strength may add risk. Volatility is relatively contained at roughly 9.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 5.17%; 3-month excess return -0.50%."
2024-12-13,GLOBAL,0700,-6.973670068697187,,4.050758076621008,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed. RSI is in a steady zone near 50.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.12%; 3-month excess return -1.94%.,Model view: the forward return estimate was mildly negative at about -6.97%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 50.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.12%; 3-month excess return -1.94%.
2024-12-13,GLOBAL,1810,-3.578124089511379,,0.9569353537803194,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,elevated_volatility,Technical state looks mixed. Volatility is elevated at roughly 34.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 9.86%; 3-month excess return 53.77%.,Model view: the forward return estimate was mildly negative at about -3.58%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 34.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 9.86%; 3-month excess return 53.77%.
2024-12-13,GLOBAL,3690,-6.912147295271971,,-2.4600245079040683,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 46.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.67%; 3-month excess return 21.02%.,Model view: the forward return estimate was mildly negative at about -6.91%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 46.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.67%; 3-month excess return 21.02%.
2024-12-13,GLOBAL,9988,-9.883509581713692,,-6.588923062249452,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,True,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 30.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.21%; 3-month excess return -8.86%.,Model view: the forward return estimate was mildly negative at about -9.88%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 30.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.21%; 3-month excess return -8.86%.
2024-12-16,GLOBAL,0005,-0.8318604141732302,,-0.06667073567708792,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 72.9, so chasing strength may add risk. Volatility is relatively contained at roughly 8.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 5.66%; 3-month excess return 1.15%.,"Model view: the forward return estimate was mildly negative at about -0.83%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 72.9, so chasing strength may add risk. Volatility is relatively contained at roughly 8.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 5.66%; 3-month excess return 1.15%."
2024-12-16,GLOBAL,0700,-5.386050823640877,,3.5996069733266856,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.80%; 3-month excess return -2.08%.,Model view: the forward return estimate was mildly negative at about -5.39%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.80%; 3-month excess return -2.08%.
2024-12-16,GLOBAL,1810,-0.7900637843916525,,4.61284876749144,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,elevated_volatility,Technical state looks mixed. RSI is in a steady zone near 59.6. Volatility is elevated at roughly 36.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 6.45%; 3-month excess return 47.62%.,Model view: the forward return estimate was mildly negative at about -0.79%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 59.6. Volatility is elevated at roughly 36.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 6.45%; 3-month excess return 47.62%.
2024-12-16,GLOBAL,3690,-5.091716201380656,,-2.5062655683143364,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 47.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -7.84%; 3-month excess return 19.46%.,Model view: the forward return estimate was mildly negative at about -5.09%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 47.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -7.84%; 3-month excess return 19.46%.
2024-12-16,GLOBAL,9988,-8.35945761518189,,-3.971545387933695,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 31.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.21%; 3-month excess return -8.36%.,Model view: the forward return estimate was mildly negative at about -8.36%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 31.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.21%; 3-month excess return -8.36%.
2024-12-17,GLOBAL,9988,-8.118121378035056,,0.05994654849947878,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 31.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.32%; 3-month excess return -8.06%.,Model view: the forward return estimate was mildly negative at about -8.12%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 31.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.32%; 3-month excess return -8.06%.
2024-12-17,GLOBAL,3690,-6.1833507696190075,,-2.1437635715185976,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 46.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -7.12%; 3-month excess return 15.61%.,Model view: the forward return estimate was mildly negative at about -6.18%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 46.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -7.12%; 3-month excess return 15.61%.
2024-12-17,GLOBAL,0005,-1.1938548704100564,,-0.1329766997064108,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 74.0, so chasing strength may add risk. Volatility is relatively contained at roughly 7.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 5.63%; 3-month excess return 2.06%.,"Model view: the forward return estimate was mildly negative at about -1.19%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 74.0, so chasing strength may add risk. Volatility is relatively contained at roughly 7.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 5.63%; 3-month excess return 2.06%."
2024-12-17,GLOBAL,0700,-4.9446046868562,,4.321906019050226,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.36%; 3-month excess return -3.20%.,Model view: the forward return estimate was mildly negative at about -4.94%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.36%; 3-month excess return -3.20%.
2024-12-17,GLOBAL,1810,0.7586325739282249,,9.849751879104552,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,elevated_volatility,Technical state looks mixed. RSI is in a steady zone near 56.5. Volatility is elevated at roughly 35.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.03%; 3-month excess return 45.90%.,Model view: the forward return estimate was mildly positive at about 0.76%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.5. Volatility is elevated at roughly 35.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.03%; 3-month excess return 45.90%.
2024-12-18,GLOBAL,0005,-0.3336823720601205,,0.33333333333334103,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,normal,1.0,,"Technical state looks mixed. RSI is elevated near 71.0, so chasing strength may add risk. Volatility is relatively contained at roughly 7.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.41%; 3-month excess return 0.84%.,"Model view: the forward return estimate was mildly negative at about -0.33%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 71.0, so chasing strength may add risk. Volatility is relatively contained at roughly 7.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.41%; 3-month excess return 0.84%."
2024-12-18,GLOBAL,0700,-4.259610075178326,,2.80788027007004,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.31%; 3-month excess return -2.37%.,Model view: the forward return estimate was mildly negative at about -4.26%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.31%; 3-month excess return -2.37%.
2024-12-18,GLOBAL,1810,0.34635327799523297,,10.876631077274258,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,elevated_volatility,Technical state looks mixed. RSI is in a steady zone near 61.1. Volatility is elevated at roughly 36.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 7.57%; 3-month excess return 48.58%.,Model view: the forward return estimate was mildly positive at about 0.35%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 61.1. Volatility is elevated at roughly 36.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 7.57%; 3-month excess return 48.58%.
2024-12-18,GLOBAL,3690,-3.3414000500500864,,-3.372897532422303,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 46.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.13%; 3-month excess return 15.28%.,Model view: the forward return estimate was mildly negative at about -3.34%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 46.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.13%; 3-month excess return 15.28%.
2024-12-18,GLOBAL,9988,-6.7579040248194815,,-2.0226109647965895,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 31.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.67%; 3-month excess return -7.76%.,Model view: the forward return estimate was mildly negative at about -6.76%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 31.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.67%; 3-month excess return -7.76%.
2024-12-19,GLOBAL,3690,-5.521507350156293,,-3.535347891734264,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 46.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -9.89%; 3-month excess return 11.98%.,Model view: the forward return estimate was mildly negative at about -5.52%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 46.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -9.89%; 3-month excess return 11.98%.
2024-12-19,GLOBAL,1810,0.0480435511340529,,11.850654598351372,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,elevated_volatility,Technical state looks mixed. RSI is in a steady zone near 61.1. Volatility is elevated at roughly 36.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 9.50%; 3-month excess return 49.15%.,Model view: the forward return estimate was mildly positive at about 0.05%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 61.1. Volatility is elevated at roughly 36.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 9.50%; 3-month excess return 49.15%.
2024-12-19,GLOBAL,9988,-7.017445148678888,,-1.1452645969775688,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 31.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.63%; 3-month excess return -9.62%.,Model view: the forward return estimate was mildly negative at about -7.02%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 31.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.63%; 3-month excess return -9.62%.
2024-12-19,GLOBAL,0005,3.011629976520294,,1.815734366949573,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 62.2. Volatility is relatively contained at roughly 8.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.41%; 3-month excess return 2.05%.,Model view: the forward return estimate was mildly positive at about 3.01%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 62.2. Volatility is relatively contained at roughly 8.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.41%; 3-month excess return 2.05%.
2024-12-19,GLOBAL,0700,-0.7903122519201018,,0.9152186130172657,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed. RSI is in a steady zone near 55.1.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.57%; 3-month excess return 0.38%.,Model view: the forward return estimate was mildly negative at about -0.79%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.1. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.57%; 3-month excess return 0.38%.
2024-12-20,GLOBAL,0005,3.815992599752523,,2.294203255929128,hit,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,normal,1.0,,Technical state looks mixed. RSI is in a steady zone near 59.1. Volatility is relatively contained at roughly 8.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.06%; 3-month excess return 2.45%.,Model view: the forward return estimate was mildly positive at about 3.82%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 59.1. Volatility is relatively contained at roughly 8.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.06%; 3-month excess return 2.45%.
2024-12-20,GLOBAL,0700,1.5297950370625197,,-1.5478438550629692,miss,linear_regression,target_5d_return,regression,1,9.443096404266644,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed. RSI is in a steady zone near 61.9.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.75%; 3-month excess return 4.71%.,Model view: the forward return estimate was mildly positive at about 1.53%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 61.9. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.75%; 3-month excess return 4.71%.
